ts,solar,wind,cons,market,spot
2019-02-09 22:00:00+00:00,0.0,33353.4428,50247.0,20.975122497935416,0.09
2019-02-09 23:00:00+00:00,0.0,31400.1363,47290.0,31.86042394369052,22.88
2019-02-10 00:00:00+00:00,0.0,29647.5582,45296.0,25.6844979243126,16.16
2019-02-10 01:00:00+00:00,0.0,29211.3939,44280.0,22.52861051063592,16.02
2019-02-10 02:00:00+00:00,0.0,28517.108,43990.0,14.388391763941629,12.45
2019-02-10 03:00:00+00:00,0.0,27511.7434,43837.0,-0.196942865514206,10.19
2019-02-10 04:00:00+00:00,0.0,27973.3417,43354.0,-4.863994756450926,14.51
2019-02-10 05:00:00+00:00,0.0,28005.7246,42626.0,-15.66107841770093,7.01
2019-02-10 06:00:00+00:00,37.0,27714.6717,45006.0,-10.850930296727094,10.98
2019-02-10 07:00:00+00:00,1032.0,28956.6451,48087.0,-5.264464806480631,20.62
2019-02-10 08:00:00+00:00,2704.0,29710.1076,51540.0,5.891585042432795,32.95
2019-02-10 09:00:00+00:00,4174.0,30063.3431,53651.0,12.290859477561938,36.75
2019-02-10 10:00:00+00:00,5124.0,30564.9724,55996.0,13.53496694995275,38.68
2019-02-10 11:00:00+00:00,5408.0,30768.6116,55996.0,10.935084300251576,32.5
2019-02-10 12:00:00+00:00,5000.0,30670.9738,54023.0,12.17086521264489,34.0
2019-02-10 13:00:00+00:00,3973.0,30958.4924,52519.0,12.100451904529494,31.2
2019-02-10 14:00:00+00:00,2518.0,31121.7385,52025.0,9.476622567484752,27.99
2019-02-10 15:00:00+00:00,1001.0,31040.2365,52104.0,9.080901762766374,32.61
2019-02-10 16:00:00+00:00,76.0,30789.2959,55260.0,9.635594255964287,39.41
2019-02-10 17:00:00+00:00,0.0,29937.7908,59118.0,12.488691978732064,49.19
2019-02-10 18:00:00+00:00,0.0,28631.2488,58176.0,12.994435354004802,49.48
2019-02-10 19:00:00+00:00,0.0,29674.4982,55935.0,7.645693803427354,43.1
2019-02-10 20:00:00+00:00,0.0,30494.2909,54131.0,1.8820428214034088,28.99
2019-02-10 21:00:00+00:00,0.0,30925.7579,54415.0,3.982930262159439,34.37
2019-02-10 22:00:00+00:00,0.0,31796.6699,51755.0,2.311290935222252,30.58
2019-02-10 23:00:00+00:00,0.0,35301.3525,49680.0,-13.837352248514115,-0.01
2019-02-11 00:00:00+00:00,0.0,34856.0404,48079.0,-13.446064221534822,-1.22
2019-02-11 01:00:00+00:00,0.0,34930.5776,47414.0,-7.8788521369669136,-0.04
2019-02-11 02:00:00+00:00,0.0,34727.4185,47848.0,-1.614840104266009,-3.54
2019-02-11 03:00:00+00:00,0.0,34188.6456,49152.0,0.8647464250083173,-3.95
2019-02-11 04:00:00+00:00,0.0,33904.9548,52942.0,6.629985761939616,5.65
2019-02-11 05:00:00+00:00,0.0,33533.8074,61377.0,46.24176141807727,39.91
2019-02-11 06:00:00+00:00,74.0,33022.2009,68572.0,54.833180101077325,49.04
2019-02-11 07:00:00+00:00,1648.0,33764.9729,70482.0,54.91875660560677,49.41
2019-02-11 08:00:00+00:00,4044.0,34308.5154,70852.0,52.07322287240831,44.99
2019-02-11 09:00:00+00:00,6124.0,34601.9414,71293.0,52.62483913530713,39.94
2019-02-11 10:00:00+00:00,7456.0,35691.713,71908.0,51.20584139197913,38.73
2019-02-11 11:00:00+00:00,7846.0,36369.3689,71658.0,51.34686425501421,36.59
2019-02-11 12:00:00+00:00,7256.0,36642.14,70819.0,55.43520975829623,38.54
2019-02-11 13:00:00+00:00,5790.0,35977.9936,69365.0,52.00019881742655,38.66
2019-02-11 14:00:00+00:00,3706.0,35130.5839,68590.0,50.43826968929019,38.86
2019-02-11 15:00:00+00:00,1506.0,34101.4169,67462.0,53.1854580822814,38.61
2019-02-11 16:00:00+00:00,106.0,33308.8809,70467.0,56.33031583392628,48.11
2019-02-11 17:00:00+00:00,0.0,32293.9094,72679.0,56.22071088314917,48.51
2019-02-11 18:00:00+00:00,0.0,31021.2388,71528.0,54.49276515109636,48.73
2019-02-11 19:00:00+00:00,0.0,30218.9716,68087.0,50.41860786411316,47.96
2019-02-11 20:00:00+00:00,0.0,29279.6852,64390.0,47.37103850314536,41.27
2019-02-11 21:00:00+00:00,0.0,28228.2958,62314.0,48.093944380493866,45.19
2019-02-11 22:00:00+00:00,0.0,28197.6612,58097.0,43.40985576436447,37.34
2019-02-11 23:00:00+00:00,0.0,26239.8823,54502.0,41.8802466260413,37.29
2019-02-12 00:00:00+00:00,0.0,26046.3221,52710.0,38.64377606003335,32.8
2019-02-12 01:00:00+00:00,0.0,25919.5744,51818.0,33.448570283509035,29.71
2019-02-12 02:00:00+00:00,0.0,25790.2454,52138.0,30.924481109516982,31.0
2019-02-12 03:00:00+00:00,0.0,25684.0347,53205.0,30.987447587622263,36.08
2019-02-12 04:00:00+00:00,0.0,24247.1147,56291.0,37.03403087478564,40.02
2019-02-12 05:00:00+00:00,0.0,22744.516,63647.0,46.5090474836508,46.44
2019-02-12 06:00:00+00:00,94.0,21194.3569,70158.0,58.88742713537032,55.19
2019-02-12 07:00:00+00:00,1768.0,20246.4881,71781.0,55.06999607111287,54.91
2019-02-12 08:00:00+00:00,4234.0,19220.7318,71829.0,56.26185099392534,57.33
2019-02-12 09:00:00+00:00,6359.0,18104.2424,72191.0,55.61666911017059,55.66
2019-02-12 10:00:00+00:00,7712.0,17034.4136,72874.0,51.88095920431548,50.93
2019-02-12 11:00:00+00:00,8099.0,16082.4607,72601.0,48.89270378626854,50.02
2019-02-12 12:00:00+00:00,7485.0,15381.3334,71924.0,47.30453928270431,49.59
2019-02-12 13:00:00+00:00,5977.0,14265.5895,70593.0,46.94380566380883,49.98
2019-02-12 14:00:00+00:00,3842.0,13200.2346,69878.0,46.61116294854973,50.17
2019-02-12 15:00:00+00:00,1588.0,12217.9537,68793.0,48.29744218151586,52.84
2019-02-12 16:00:00+00:00,130.0,11618.9239,70423.0,50.95974555516688,56.92
2019-02-12 17:00:00+00:00,0.0,11223.0559,72959.0,51.65152641602598,60.47
2019-02-12 18:00:00+00:00,0.0,11082.9098,71991.0,47.36221759508248,51.27
2019-02-12 19:00:00+00:00,0.0,12195.8228,68159.0,44.02249757792003,45.96
2019-02-12 20:00:00+00:00,0.0,13390.7687,64573.0,40.62706989643482,41.6
2019-02-12 21:00:00+00:00,0.0,14602.5974,62308.0,36.68005829165062,43.96
2019-02-12 22:00:00+00:00,0.0,15046.1857,58519.0,31.224421094109097,41.51
2019-02-12 23:00:00+00:00,0.0,18775.4536,54407.0,29.60052298102616,34.14
2019-02-13 00:00:00+00:00,0.0,19559.8407,52635.0,32.99813292900065,37.21
2019-02-13 01:00:00+00:00,0.0,19821.1142,51770.0,32.87937488729942,36.29
2019-02-13 02:00:00+00:00,0.0,20082.796,52114.0,31.870127563982628,33.31
2019-02-13 03:00:00+00:00,0.0,20366.6749,53191.0,33.738343391151595,37.58
2019-02-13 04:00:00+00:00,0.0,20312.203,56290.0,33.63479388015305,35.34
2019-02-13 05:00:00+00:00,0.0,20292.5258,63647.0,42.56626175341032,45.84
2019-02-13 06:00:00+00:00,105.0,20269.7593,70025.0,46.72246172889416,52.46
2019-02-13 07:00:00+00:00,2425.0,19734.4785,71424.0,48.14030085848577,49.99
2019-02-13 08:00:00+00:00,6006.0,19250.7399,71243.0,42.53671880233094,47.33
2019-02-13 09:00:00+00:00,9123.0,18795.581,71456.0,40.39092058341596,46.96
2019-02-13 10:00:00+00:00,11130.0,18622.8907,71977.0,37.19724431419825,46.66
2019-02-13 11:00:00+00:00,11737.0,18402.7512,71602.0,37.656835563252365,46.14
2019-02-13 12:00:00+00:00,10891.0,18140.5195,70876.0,37.12844378280484,46.15
2019-02-13 13:00:00+00:00,8744.0,17300.6308,69567.0,39.18760831633216,46.3
2019-02-13 14:00:00+00:00,5684.0,16422.9176,68942.0,41.87213062233888,46.82
2019-02-13 15:00:00+00:00,2434.0,15561.124,67995.0,45.13594116654648,49.71
2019-02-13 16:00:00+00:00,239.0,15401.2178,70039.0,51.30643699197948,53.94
2019-02-13 17:00:00+00:00,0.0,15324.6916,72695.0,54.37683631761672,56.55
2019-02-13 18:00:00+00:00,0.0,15315.033,71815.0,55.51230030361565,54.34
2019-02-13 19:00:00+00:00,0.0,15298.3819,68036.0,53.0441214336663,50.13
2019-02-13 20:00:00+00:00,0.0,15268.5199,64448.0,48.47897583360054,46.42
2019-02-13 21:00:00+00:00,0.0,15205.1214,62183.0,48.14640650626451,46.43
2019-02-13 22:00:00+00:00,0.0,14609.9932,58429.0,42.02772117538917,43.16
2019-02-13 23:00:00+00:00,0.0,12507.4226,54277.0,43.23699683155896,40.74
2019-02-14 00:00:00+00:00,0.0,11696.9615,52685.0,42.4106708946451,39.15
2019-02-14 01:00:00+00:00,0.0,11067.7207,51454.0,42.31210368611501,38.64
2019-02-14 02:00:00+00:00,0.0,10476.8877,51959.0,41.30088345621545,39.0
2019-02-14 03:00:00+00:00,0.0,9932.8991,53253.0,40.30272343063234,38.47
2019-02-14 04:00:00+00:00,0.0,9300.9028,56326.0,42.70488001395184,43.04
2019-02-14 05:00:00+00:00,0.0,8729.8331,63570.0,53.299745022944585,53.17
2019-02-14 06:00:00+00:00,221.0,8243.8121,69249.0,59.63591296011171,60.73
2019-02-14 07:00:00+00:00,3452.0,7647.4297,70973.0,60.97770326965911,63.67
2019-02-14 08:00:00+00:00,8060.0,7202.8157,70816.0,54.62541410053375,56.99
2019-02-14 09:00:00+00:00,12026.0,6882.4772,71254.0,48.1372847641145,53.01
2019-02-14 10:00:00+00:00,14560.0,6417.9207,72151.0,44.56825968135835,46.12
2019-02-14 11:00:00+00:00,15301.0,6007.7476,71526.0,39.29451840894154,44.0
2019-02-14 12:00:00+00:00,14181.0,5642.507,70142.0,40.89170209965126,44.65
2019-02-14 13:00:00+00:00,11394.0,5470.9546,68423.0,40.6312284178704,44.62
2019-02-14 14:00:00+00:00,7425.0,5316.5933,67118.0,43.11579223465962,47.12
2019-02-14 15:00:00+00:00,3191.0,5183.3767,66105.0,49.15614629578261,52.39
2019-02-14 16:00:00+00:00,330.0,5465.1081,69035.0,53.92812792725719,55.63
2019-02-14 17:00:00+00:00,0.0,5968.2327,72225.0,57.007179217827264,60.2
2019-02-14 18:00:00+00:00,0.0,6722.0379,71248.0,56.41052022636767,61.93
2019-02-14 19:00:00+00:00,0.0,6925.234,67473.0,53.14250464770405,54.97
2019-02-14 20:00:00+00:00,0.0,7208.4357,63672.0,48.74618772954727,49.69
2019-02-14 21:00:00+00:00,0.0,7554.0102,61266.0,45.88949229773473,47.48
2019-02-14 22:00:00+00:00,0.0,7519.7527,57717.0,43.594367127702405,42.76
2019-02-14 23:00:00+00:00,0.0,7438.1159,54598.0,41.36954400425423,43.75
2019-02-15 00:00:00+00:00,0.0,7444.8848,52870.0,38.30932572515451,42.19
2019-02-15 01:00:00+00:00,0.0,7340.232,52278.0,38.33483280838762,41.72
2019-02-15 02:00:00+00:00,0.0,7287.4124,52793.0,38.90796216353479,40.19
2019-02-15 03:00:00+00:00,0.0,7312.0989,53867.0,39.33551636128149,41.1
2019-02-15 04:00:00+00:00,0.0,7161.0054,56671.0,44.10378510593377,43.67
2019-02-15 05:00:00+00:00,0.0,7095.1332,64346.0,52.66749952462454,52.98
2019-02-15 06:00:00+00:00,307.0,7110.5411,69764.0,59.86100692063108,59.98
2019-02-15 07:00:00+00:00,4247.0,6650.4731,70950.0,57.96265994012651,61.73
2019-02-15 08:00:00+00:00,9709.0,6390.6884,70526.0,47.5331667189789,55.41
2019-02-15 09:00:00+00:00,14390.0,6289.1985,70795.0,41.18632835304015,51.71
2019-02-15 10:00:00+00:00,17371.0,5848.1686,70405.0,39.165143909396654,44.11
2019-02-15 11:00:00+00:00,18233.0,5518.0315,68691.0,39.899935450869634,42.87
2019-02-15 12:00:00+00:00,16901.0,5242.8491,66709.0,39.65635701962475,42.43
2019-02-15 13:00:00+00:00,13602.0,5418.8092,64684.0,39.586900146079486,42.52
2019-02-15 14:00:00+00:00,8907.0,5616.5324,63871.0,38.60747908752739,44.41
2019-02-15 15:00:00+00:00,3887.0,5870.5133,63276.0,42.53860434917048,48.18
2019-02-15 16:00:00+00:00,447.0,7186.1986,66854.0,51.541797152655086,53.61
2019-02-15 17:00:00+00:00,0.0,9004.2154,70236.0,50.55541462945142,56.54
2019-02-15 18:00:00+00:00,0.0,11404.5655,69219.0,43.06017628457355,55.49
2019-02-15 19:00:00+00:00,0.0,12138.1136,64960.0,42.6208134527437,51.0
2019-02-15 20:00:00+00:00,0.0,12986.8512,61648.0,36.88926552431172,43.37
2019-02-15 21:00:00+00:00,0.0,13925.1067,59248.0,38.3590652826132,44.43
2019-02-15 22:00:00+00:00,0.0,13860.1434,55420.0,34.30494165484943,39.45
2019-02-15 23:00:00+00:00,0.0,15281.0439,51891.0,29.91138852108378,35.42
2019-02-16 00:00:00+00:00,0.0,15296.6175,49751.0,28.10154141332254,35.19
2019-02-16 01:00:00+00:00,0.0,15323.349,48881.0,31.960313714765743,36.0
2019-02-16 02:00:00+00:00,0.0,15346.0791,48652.0,32.45710852869837,36.29
2019-02-16 03:00:00+00:00,0.0,15399.5407,48988.0,34.36261311034775,36.52
2019-02-16 04:00:00+00:00,0.0,15656.472,49293.0,32.37561368658355,35.5
2019-02-16 05:00:00+00:00,0.0,16019.8963,50160.0,35.017480445027545,38.39
2019-02-16 06:00:00+00:00,363.0,16524.9414,52570.0,36.48451992681583,40.39
2019-02-16 07:00:00+00:00,4482.0,15958.6727,55520.0,37.710869932893374,40.94
2019-02-16 08:00:00+00:00,10051.0,15460.3267,57532.0,36.97590242938964,36.08
2019-02-16 09:00:00+00:00,14807.0,14990.444,58175.0,32.03568489892982,31.09
2019-02-16 10:00:00+00:00,17830.0,13551.8943,58340.0,37.0239585641674,35.19
2019-02-16 11:00:00+00:00,18701.0,12242.4816,56832.0,39.02809594314472,35.62
2019-02-16 12:00:00+00:00,17344.0,11051.6336,54531.0,35.92513414768,36.0
2019-02-16 13:00:00+00:00,13988.0,10755.462,52671.0,35.0961191984931,37.21
2019-02-16 14:00:00+00:00,9208.0,10439.5353,52216.0,37.30124472573847,39.61
2019-02-16 15:00:00+00:00,4077.0,10161.6149,52656.0,39.61494785208962,42.11
2019-02-16 16:00:00+00:00,501.0,11260.1212,56397.0,50.63708563478549,46.83
2019-02-16 17:00:00+00:00,0.0,12714.1687,60711.0,53.3249311941854,52.06
2019-02-16 18:00:00+00:00,0.0,14444.6432,59329.0,50.910564240351945,48.0
2019-02-16 19:00:00+00:00,0.0,13766.1646,55938.0,47.16035391140431,46.47
2019-02-16 20:00:00+00:00,0.0,13089.644,53549.0,41.1382348417135,40.67
2019-02-16 21:00:00+00:00,0.0,12448.4177,52781.0,43.39737120632507,38.99
2019-02-16 22:00:00+00:00,0.0,11273.5062,49933.0,42.9787461862559,40.7
2019-02-16 23:00:00+00:00,0.0,11714.0721,46571.0,41.132206133945445,35.57
2019-02-17 00:00:00+00:00,0.0,11017.1187,44719.0,41.23343208989368,35.46
2019-02-17 01:00:00+00:00,0.0,9991.4991,43911.0,40.17761124688457,37.24
2019-02-17 02:00:00+00:00,0.0,9061.3467,43836.0,39.4720294051119,36.27
2019-02-17 03:00:00+00:00,0.0,8232.0899,43793.0,38.64771824078117,36.13
2019-02-17 04:00:00+00:00,0.0,8039.7442,43685.0,40.33831861736822,36.74
2019-02-17 05:00:00+00:00,0.0,8004.9751,42971.0,41.63400918907694,36.52
2019-02-17 06:00:00+00:00,415.0,8117.94,44602.0,44.27407377860921,38.82
2019-02-17 07:00:00+00:00,4566.0,7572.2531,47291.0,45.66962433235752,40.0
2019-02-17 08:00:00+00:00,10068.0,7274.3267,50363.0,43.545182777481024,38.88
2019-02-17 09:00:00+00:00,14749.0,7159.8702,52491.0,38.567644138118624,36.15
2019-02-17 10:00:00+00:00,17721.0,6977.6768,54361.0,38.89563576095773,36.5
2019-02-17 11:00:00+00:00,18574.0,6869.1755,53489.0,37.98346778235389,37.41
2019-02-17 12:00:00+00:00,17235.0,6796.45,51157.0,36.32597785103317,35.09
2019-02-17 13:00:00+00:00,13930.0,7074.3349,49631.0,35.8824894341261,35.12
2019-02-17 14:00:00+00:00,9219.0,7350.4994,49043.0,37.91279835288867,36.27
2019-02-17 15:00:00+00:00,4146.0,7677.5138,49301.0,42.72482676423313,39.36
2019-02-17 16:00:00+00:00,542.0,9288.1629,52872.0,49.404785630656576,44.03
2019-02-17 17:00:00+00:00,0.0,11554.5987,58116.0,52.19051908855316,49.6
2019-02-17 18:00:00+00:00,0.0,14427.2057,57801.0,52.7651558243074,50.07
2019-02-17 19:00:00+00:00,0.0,14370.334,55468.0,50.29990743357813,46.15
2019-02-17 20:00:00+00:00,0.0,14419.9305,53728.0,39.7395892520571,38.27
2019-02-17 21:00:00+00:00,0.0,14558.5238,53838.0,42.60536842368101,42.83
2019-02-17 22:00:00+00:00,0.0,14012.1681,50682.0,40.31913741309766,38.75
2019-02-17 23:00:00+00:00,0.0,12981.4925,48272.0,37.84100383223392,39.41
2019-02-18 00:00:00+00:00,0.0,12663.8497,46997.0,37.3806960412302,38.78
2019-02-18 01:00:00+00:00,0.0,12213.7598,46441.0,37.50965517241404,38.78
2019-02-18 02:00:00+00:00,0.0,11767.4907,47160.0,37.07775362318906,38.2
2019-02-18 03:00:00+00:00,0.0,11332.8606,48694.0,39.17017622121896,38.8
2019-02-18 04:00:00+00:00,0.0,11012.7202,53067.0,40.98257840297896,40.0
2019-02-18 05:00:00+00:00,0.0,10744.3656,61521.0,50.9810091599223,51.72
2019-02-18 06:00:00+00:00,490.0,10540.0776,67381.0,57.07771621169386,57.37
2019-02-18 07:00:00+00:00,4898.0,9517.046,68745.0,56.67945960136551,56.01
2019-02-18 08:00:00+00:00,10590.0,8742.8238,68650.0,50.50826521047236,52.61
2019-02-18 09:00:00+00:00,15416.0,8197.0397,69253.0,44.10796358794207,48.43
2019-02-18 10:00:00+00:00,18475.0,7756.1365,69436.0,38.68759092213701,44.81
2019-02-18 11:00:00+00:00,19348.0,7357.3355,68186.0,37.82271519921257,43.09
2019-02-18 12:00:00+00:00,17961.0,6978.094,67225.0,37.90213072003634,42.91
2019-02-18 13:00:00+00:00,14544.0,7186.1692,66026.0,38.216065049555176,44.73
2019-02-18 14:00:00+00:00,9672.0,7493.7259,65515.0,42.343560567663104,47.35
2019-02-18 15:00:00+00:00,4411.0,7914.9814,64948.0,49.30048888431373,50.9
2019-02-18 16:00:00+00:00,623.0,9264.4745,67517.0,52.689299334527874,52.94
2019-02-18 17:00:00+00:00,0.0,11164.9984,71386.0,57.77131885622538,56.94
2019-02-18 18:00:00+00:00,0.0,13556.2943,70811.0,55.402584389268,55.76
2019-02-18 19:00:00+00:00,0.0,14362.2108,67232.0,49.88620265386604,51.91
2019-02-18 20:00:00+00:00,0.0,15315.4843,63416.0,44.2795301701329,43.98
2019-02-18 21:00:00+00:00,0.0,16408.1198,60668.0,40.84981245634908,42.23
2019-02-18 22:00:00+00:00,0.0,16857.6275,55846.0,34.367899207095775,35.87
2019-02-18 23:00:00+00:00,0.0,17757.4468,52704.0,35.5391553896408,36.09
2019-02-19 00:00:00+00:00,0.0,18621.3036,51019.0,35.637462456284744,35.43
2019-02-19 01:00:00+00:00,0.0,19373.7493,50146.0,34.154294548786346,35.42
2019-02-19 02:00:00+00:00,0.0,20148.6906,50678.0,32.42078963019038,36.0
2019-02-19 03:00:00+00:00,0.0,20904.6266,51939.0,34.250853560431764,36.08
2019-02-19 04:00:00+00:00,0.0,21161.0167,55535.0,36.91361899266915,38.1
2019-02-19 05:00:00+00:00,0.0,21402.125,63168.0,41.399988148680336,44.95
2019-02-19 06:00:00+00:00,400.0,21632.9968,68640.0,40.34257946354729,48.68
2019-02-19 07:00:00+00:00,3463.0,21411.2563,70112.0,41.55452133736138,46.76
2019-02-19 08:00:00+00:00,7398.0,21214.5864,70141.0,37.31188294281186,44.22
2019-02-19 09:00:00+00:00,10726.0,21027.6795,70818.0,36.13959688575756,41.37
2019-02-19 10:00:00+00:00,12834.0,23247.0886,71416.0,37.11612541765884,36.45
2019-02-19 11:00:00+00:00,13435.0,25393.262,70454.0,36.061845946785446,36.31
2019-02-19 12:00:00+00:00,12478.0,27379.2611,69635.0,35.77451559552433,36.41
2019-02-19 13:00:00+00:00,10122.0,27086.4805,68508.0,38.62260516758332,38.09
2019-02-19 14:00:00+00:00,6762.0,26751.2261,67792.0,37.94195428279,38.87
2019-02-19 15:00:00+00:00,3128.0,26320.243,66969.0,40.23745272045843,42.9
2019-02-19 16:00:00+00:00,462.0,25077.1342,68385.0,47.88190594692271,50.92
2019-02-19 17:00:00+00:00,0.0,23717.9957,71578.0,48.4542093702979,54.09
2019-02-19 18:00:00+00:00,0.0,22338.6398,70967.0,47.91020946060178,52.42
2019-02-19 19:00:00+00:00,0.0,21948.0008,67166.0,43.11924167322904,44.9
2019-02-19 20:00:00+00:00,0.0,21568.857,63420.0,41.65079573153185,41.63
2019-02-19 21:00:00+00:00,0.0,21208.9175,60574.0,40.01762983377832,39.74
2019-02-19 22:00:00+00:00,0.0,20658.8375,56066.0,35.37478806729183,35.69
2019-02-19 23:00:00+00:00,0.0,20451.043,52725.0,39.5802097855674,35.26
2019-02-20 00:00:00+00:00,0.0,20011.3652,51096.0,41.11749697336569,34.88
2019-02-20 01:00:00+00:00,0.0,19401.4439,50203.0,38.40403770019788,32.95
2019-02-20 02:00:00+00:00,0.0,18744.2973,50695.0,37.843885653648144,35.06
2019-02-20 03:00:00+00:00,0.0,18072.2544,51932.0,39.33067934202095,36.06
2019-02-20 04:00:00+00:00,0.0,17115.1748,55546.0,42.51287903815455,38.06
2019-02-20 05:00:00+00:00,0.0,16222.0562,63181.0,51.354585000645656,49.12
2019-02-20 06:00:00+00:00,350.0,15369.7205,68659.0,55.34929899384327,54.66
2019-02-20 07:00:00+00:00,2843.0,15007.0885,70303.0,56.66503721573886,54.58
2019-02-20 08:00:00+00:00,5929.0,14681.0089,70535.0,54.02977924055181,53.08
2019-02-20 09:00:00+00:00,8528.0,14355.912,71370.0,52.50149357441715,52.09
2019-02-20 10:00:00+00:00,10168.0,15085.0718,72052.0,50.2129084943884,49.73
2019-02-20 11:00:00+00:00,10630.0,15953.5668,71088.0,43.709641641602026,43.74
2019-02-20 12:00:00+00:00,9875.0,16947.5509,70218.0,42.82101367414425,45.05
2019-02-20 13:00:00+00:00,8027.0,15724.7002,69143.0,41.11906322300388,45.58
2019-02-20 14:00:00+00:00,5390.0,14524.3886,68416.0,42.00524368680339,46.01
2019-02-20 15:00:00+00:00,2523.0,13436.251,67534.0,46.92876039318247,49.79
2019-02-20 16:00:00+00:00,397.0,12747.9652,68527.0,50.53004348278007,51.96
2019-02-20 17:00:00+00:00,0.0,12177.4186,71521.0,54.57724598197751,54.25
2019-02-20 18:00:00+00:00,0.0,11746.5611,70948.0,53.21300151172786,54.34
2019-02-20 19:00:00+00:00,0.0,12247.1936,67163.0,50.93691119291857,50.75
2019-02-20 20:00:00+00:00,0.0,12799.8446,63398.0,45.53973151580193,44.06
2019-02-20 21:00:00+00:00,0.0,13385.4927,60570.0,44.71739552258874,43.27
2019-02-20 22:00:00+00:00,0.0,13873.3388,56125.0,41.12592323189499,40.13
2019-02-20 23:00:00+00:00,0.0,13314.8555,51754.0,37.11595197601682,37.13
2019-02-21 00:00:00+00:00,0.0,13428.1439,50273.0,35.94792432657189,36.0
2019-02-21 01:00:00+00:00,0.0,14072.5238,49537.0,35.48263164742245,35.49
2019-02-21 02:00:00+00:00,0.0,14768.3366,50207.0,36.5837465778997,35.36
2019-02-21 03:00:00+00:00,0.0,15526.0295,51411.0,36.90885807600961,36.08
2019-02-21 04:00:00+00:00,0.0,15625.6821,54987.0,39.81497352014495,37.9
2019-02-21 05:00:00+00:00,0.0,15770.3907,63230.0,47.12710201518234,45.35
2019-02-21 06:00:00+00:00,403.0,15949.0463,68754.0,54.11658603497247,49.78
2019-02-21 07:00:00+00:00,3312.0,15607.1084,70741.0,53.31894663859059,50.5
2019-02-21 08:00:00+00:00,6887.0,15335.9563,70534.0,47.88694295326039,46.7
2019-02-21 09:00:00+00:00,9902.0,15099.249,70787.0,43.16030375593111,43.2
2019-02-21 10:00:00+00:00,11809.0,17178.5945,71273.0,42.72420911417484,40.2
2019-02-21 11:00:00+00:00,12353.0,19545.142,70781.0,40.81163251625982,36.44
2019-02-21 12:00:00+00:00,11492.0,22047.5945,69925.0,40.47028199854001,37.15
2019-02-21 13:00:00+00:00,9366.0,20734.2552,68642.0,40.39079130505981,39.13
2019-02-21 14:00:00+00:00,6325.0,19335.8559,67988.0,44.18099225921367,42.89
2019-02-21 15:00:00+00:00,3008.0,17964.2281,67332.0,48.13722249556451,46.3
2019-02-21 16:00:00+00:00,510.0,17039.0166,68771.0,51.57134339914838,50.61
2019-02-21 17:00:00+00:00,0.0,16211.4145,71757.0,54.20842308458703,53.1
2019-02-21 18:00:00+00:00,0.0,15490.9117,70937.0,52.783739274802,52.98
2019-02-21 19:00:00+00:00,0.0,15276.141,66850.0,50.86358375864411,51.39
